config.episode_length,config.deque_size,action.command,state.position,state.velocity,state.angle,state.rotation,reward,terminal,time,simulator,predict,sim_id,statistics.episode_reward,statistics.episode_count,statistics.episode_rate,statistics.iteration_count,statistics.iteration_rate
,,1,-0.08442927003712915,0.36284331934831343,0.20091254309323844,0.09521135245562465,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,18.0,68,3,18,68
,,0,-0.07717240365016288,0.16549375971861566,0.20281677014235094,0.4439528241249865,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,19.0,68,3,19,68
,,0,-0.07386252845579057,-0.03183321113316323,0.21169582662485067,0.7930965625141306,1.0,True,2018-07-17 10:56:22,cartpole_simulator,False,525576422,20.0,68,3,20,68
,,,,,,,,,,,,,,,,,
-1,1,,-0.0456750952496915,-0.04349166301341709,-0.04094182646001249,-0.026510689920969444,,,2018-07-17 10:56:22,cartpole_simulator,False,525576422,0,69,3,0,68
,,0,-0.046544928509959844,-0.23800328876418697,-0.041472040258431875,0.2529787132477357,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,1.0,69,3,1,68
,,0,-0.051304994285243585,-0.43250927637066344,-0.03641246599347716,0.5322975430712231,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,2.0,69,3,2,68
,,1,-0.059955179812656856,-0.23689461095088046,-0.0257665151320527,0.22836714329074864,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,3.0,69,3,3,68
,,0,-0.06469307203167446,-0.4316390486147314,-0.021199172266237725,0.5128123178376102,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,4.0,69,3,4,68
,,1,-0.07332585300396909,-0.23622502471714027,-0.01094292590948552,0.21352505470701372,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,5.0,69,3,5,68
,,1,-0.0780503534983119,-0.040948346146275266,-0.006672424815345247,-0.08258958139376749,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,6.0,69,3,6,68
,,1,-0.0788693204212374,0.1542686142273287,-0.008324216443220596,-0.37737018184018084,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,7.0,69,3,7,68
,,0,-0.07578394813669083,-0.040734128894161614,-0.015871620080024212,-0.08732349265261141,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,8.0,69,3,8,68
,,1,-0.07659863071457407,0.15461168791530625,-0.01761808993307644,-0.38497137210811805,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,9.0,69,3,9,68
,,0,-0.07350639695626794,-0.04025576826263361,-0.0253175173752388,-0.09789500186961186,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,10.0,69,3,10,68
,,0,-0.07431151232152061,-0.23500588908155912,-0.027275417412631037,0.18669400667939073,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,11.0,69,3,11,69
,,1,-0.07901163010315179,-0.03950452933806714,-0.02354153727904322,-0.1144669359788506,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,12.0,69,3,12,69
,,0,-0.07980172068991313,-0.23428138905761967,-0.02583087599862023,0.1706968250727517,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,13.0,69,3,13,69
,,0,-0.08448734847106552,-0.4290242810584187,-0.022416939497165198,0.45512028111597363,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,14.0,69,3,14,69
,,1,-0.0930678340922339,-0.23359266026165162,-0.013314533874845725,0.15545647469537566,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,15.0,69,3,15,69
,,0,-0.09773968729746693,-0.42852146969391997,-0.010205404380938213,0.44390941465549977,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,16.0,69,3,16,69
,,0,-0.10631011669134532,-0.6234975467773656,-0.0013272160878282178,0.7333579634969172,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,17.0,69,3,17,69
,,1,-0.11878006762689264,-0.42835728289635555,0.013339943182110126,0.440257624065153,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,18.0,69,3,18,69
,,1,-0.12734721328481974,-0.23342663883627787,0.022145095663413186,0.15180950109300095,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,19.0,69,3,19,69
,,1,-0.13201574606154529,-0.038628667856945326,0.025181285685273204,-0.13380568484689537,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,20.0,69,3,20,69
,,1,-0.1327883194186842,0.15612370523689356,0.022505171988335296,-0.4184391148237127,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,21.0,69,3,21,69
,,0,-0.12966584531394632,-0.039309808599824136,0.014136389691861042,-0.11874711666226029,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,22.0,69,3,22,69
,,1,-0.1304520414859428,0.15560677764919953,0.011761447358615836,-0.40693682264111475,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,23.0,69,3,23,69
,,1,-0.12733990593295882,0.35055999498423973,0.0036227109057935403,-0.695888636925598,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,24.0,69,3,24,69
,,0,-0.12032870603327403,0.1553879882104242,-0.01029506183271842,-0.40206747316923785,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,25.0,69,3,25,69
,,0,-0.11722094626906554,-0.03958643882923532,-0.018336411296103177,-0.11264802594108997,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,26.0,69,3,26,69
,,0,-0.11801267504565024,-0.23444091178654483,-0.020589371814924977,0.17419394597767024,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,27.0,69,3,27,69
,,1,-0.12270149328138114,-0.03903043228414926,-0.017105492895371572,-0.12491249397211102,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,28.0,69,3,28,69
,,1,-0.12348210192706412,0.15633234627760872,-0.019603742774813793,-0.4229425604762154,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,29.0,69,3,29,69
,,0,-0.12035545500151194,-0.03850647341734306,-0.0280625939843381,-0.1365036187619002,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,30.0,69,3,30,69
,,0,-0.1211255844698588,-0.23321547061008582,-0.030792666359576105,0.1471955634358002,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,31.0,69,3,31,69
,,1,-0.12578989388206052,-0.037666400223792695,-0.0278487550908601,-0.15504060343825105,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,32.0,69,3,32,69
,,1,-0.12654322188653638,0.15784299156654108,-0.030949567159625123,-0.45637745325474605,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,33.0,69,3,33,69
,,0,-0.12338636205520556,-0.03682802907888841,-0.040077116224720044,-0.17360848427309333,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,34.0,69,3,34,69
,,1,-0.12412292263678333,0.1588439092038377,-0.04354928591018191,-0.4786602289282317,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,35.0,69,3,35,69
,,0,-0.12094604445270658,-0.03563703097389112,-0.053122490488746545,-0.20001484903577332,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,36.0,69,3,36,69
,,1,-0.1216587850721844,0.16020286908948358,-0.05712278746946201,-0.5089709691670328,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,37.0,69,3,37,69
,,1,-0.11845472769039474,0.356081118309673,-0.06730220685280267,-0.8190940761769552,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,38.0,69,3,38,69
,,1,-0.11133310532420128,0.5520564953960554,-0.08368408837634177,-1.1321635419134113,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,39.0,69,3,39,70
,,0,-0.10029197541628017,0.35812371634704004,-0.10632735921460999,-0.8668567823431903,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,40.0,69,3,40,70
,,0,-0.09312950108933937,0.16459687400261858,-0.1236644948614738,-0.6094072875311805,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,41.0,69,3,41,70
,,1,-0.089837563609287,0.36121074639805895,-0.1358526406120974,-0.93834063431416,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,42.0,69,3,42,70
,,0,-0.08261334868132583,0.16815600507792083,-0.1546194532983806,-0.6912446025245145,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,43.0,69,3,43,70
,,0,-0.07925022857976742,-0.024521068275248192,-0.16844434534887087,-0.4509540950430224,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,44.0,69,3,44,70
,,1,-0.07974064994527238,0.17253267267275285,-0.17746342724973133,-0.7916400653140702,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,45.0,69,3,45,70
,,1,-0.07628999649181732,0.3695893277711879,-0.19329622855601272,-1.1344836042340785,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,46.0,69,3,46,70
,,0,-0.06889820993639356,0.1774485698153331,-0.21598590064069428,-0.9081158655942263,1.0,True,2018-07-17 10:56:22,cartpole_simulator,False,525576422,47.0,69,3,47,70
,,,,,,,,,,,,,,,,,
-1,1,,0.04220397080797943,-0.04910710463932552,-0.049776873032764485,-0.03984777471910394,,,2018-07-17 10:56:22,cartpole_simulator,False,525576422,0,70,3,0,70
,,0,0.041221828715192914,-0.24348122783026493,-0.050573828527146564,0.23672392060758712,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,1.0,70,3,1,70
,,1,0.036352204158587614,-0.047674587691164894,-0.04583935011499482,-0.07147287497517252,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,2.0,70,3,2,70
,,1,0.03539871240476432,0.14807354284988475,-0.04726880761449827,-0.3782586883268698,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,3.0,70,3,3,70
,,1,0.038360183261762014,0.3438338121408434,-0.054833981381035665,-0.6854629619654168,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,4.0,70,3,4,70
,,0,0.04523685950457888,0.14951427066004624,-0.068543240620344,-0.4105348578961545,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,5.0,70,3,5,70
,,1,0.04822714491777981,0.34553761335311645,-0.0767539377782671,-0.7240153652863829,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,6.0,70,3,6,70
,,1,0.05513789718484214,0.5416324328712513,-0.09123424508399476,-1.0398351072297567,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,7.0,70,3,7,70
,,1,0.06597054584226716,0.7378402906674829,-0.11203094722858989,-1.3597085363246082,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,8.0,70,3,8,70
,,0,0.08072735165561683,0.5442869772600357,-0.13922511795508205,-1.104066860583611,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,9.0,70,3,9,70
,,1,0.09161309120081754,0.7409377662289469,-0.16130645516675426,-1.436988880895718,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,10.0,70,3,10,70
,,1,0.10643184652539647,0.9376383526930704,-0.19004623278466862,-1.7754282027510226,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,11.0,70,3,11,70
,,1,0.1251846135792579,1.134326191563185,-0.22555479683968907,-2.1206859254255472,1.0,True,2018-07-17 10:56:22,cartpole_simulator,False,525576422,12.0,70,3,12,70
,,,,,,,,,,,,,,,,,
-1,1,,0.016573304426156857,-0.017544075137355467,0.02779645168578969,-0.049968198877049744,,,2018-07-17 10:56:22,cartpole_simulator,False,525576422,0,71,3,0,70
,,0,0.016222422923409748,-0.2130533449061182,0.026797087708248693,0.2513535234358431,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,1.0,71,3,1,70
,,0,0.011961356025287383,-0.40854750077825186,0.03182415817696556,0.552366878573175,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,2.0,71,3,2,70
,,1,0.003790406009722346,-0.21388659564675985,0.04287149574842906,0.2698780927451152,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,3.0,71,3,3,70
,,1,-0.0004873259032128511,-0.01940182521734779,0.04826905760333136,-0.008980652700728398,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,4.0,71,3,4,70
,,0,-0.000875362407559807,-0.21518159607185508,0.048089444549316795,0.29853255218226543,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,5.0,71,3,5,70
,,1,-0.005178994328996909,-0.020776946080772712,0.054060095592962105,0.02139554455811815,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,6.0,71,3,6,70
,,0,-0.005594533250612363,-0.21663082358375887,0.05448800648412447,0.33063310673507124,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,7.0,71,3,7,70
,,1,-0.00992714972228754,-0.022325125119031647,0.06110066861882589,0.0556186621544657,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,8.0,71,3,8,70
,,1,-0.010373652224668174,0.1718699348434676,0.0622130418619152,-0.21717793538916352,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,9.0,71,3,9,71
,,0,-0.006936253527798822,-0.02408365766815676,0.05786948315413193,0.09446265125823117,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,10.0,71,3,10,71
,,1,-0.007417926681161957,0.17016317054440114,0.05975873617929655,-0.17941571209105261,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,11.0,71,3,11,71
,,1,-0.004014663270273933,0.3643813196218334,0.0561704219374755,-0.4526642967444037,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,12.0,71,3,12,71
,,1,0.003272963122162735,0.558665815342564,0.04711713600258742,-0.7271259971237027,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,13.0,71,3,13,71
,,0,0.014446279429014015,0.36292520264761674,0.032574616060113366,-0.41999361641399524,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,14.0,71,3,14,71
,,0,0.02170478348196635,0.16735719791631676,0.02417474373183346,-0.11722199076429335,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,15.0,71,3,15,71
,,1,0.025051927440292686,0.3621245799668694,0.021830303916547594,-0.4021810163929881,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,16.0,71,3,16,71
,,0,0.032294419039630075,0.16669990780073504,0.013786683588687832,-0.10269625478186745,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,17.0,71,3,17,71
,,1,0.035628417195644774,0.3616215939547352,0.011732758493050484,-0.3909978409195478,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,18.0,71,3,18,71
,,0,0.04286084907473948,0.16633511009188545,0.003912801674659527,-0.09463892504127475,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,19.0,71,3,19,71
,,0,0.046187551276577185,-0.028842703020797916,0.0020200231738340315,0.19927591425589425,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,20.0,71,3,20,71
,,0,0.045610697216161226,-0.22399348772297334,0.006005541458951917,0.4925953804849265,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,21.0,71,3,21,71
,,0,0.04113082746170176,-0.41919962828436497,0.01585744906865045,0.7871649296126504,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,22.0,71,3,22,71
,,1,0.03274683489601446,-0.22429905804858638,0.031600747660903455,0.49951272521190715,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,23.0,71,3,23,71
,,1,0.02826085373504273,-0.02963653396633059,0.0415910021651416,0.21695379412212817,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,24.0,71,3,24,71
,,1,0.02766812305571612,0.1648669339690881,0.04593007804758416,-0.06232487375159412,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,25.0,71,3,25,71
,,1,0.03096546173509788,0.3593012890706505,0.04468358057255228,-0.34017013481804736,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,26.0,71,3,26,71
,,1,0.038151487516510894,0.5537599174115228,0.03788017787619133,-0.6184343289116458,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,27.0,71,3,27,71
,,0,0.04922668586474135,0.3581298895053765,0.025511491297958412,-0.3140656860668661,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,28.0,71,3,28,71
,,0,0.056389283654848875,0.1626539866020009,0.019230177576621092,-0.013447678748705783,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,29.0,71,3,29,71
,,1,0.05964236338688889,0.35749494885436683,0.018961224001646976,-0.3000017609316063,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,30.0,71,3,30,71
,,1,0.06679226236397623,0.5523415731528145,0.01296118878301485,-0.5866448935132215,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,31.0,71,3,31,71
,,0,0.07783909382703252,0.35704051257147273,0.0012282909127504203,-0.28990742630788263,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,32.0,71,3,32,71
,,1,0.08497990407846198,0.552144927496861,-0.004569857613407232,-0.5822027104931337,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,33.0,71,3,33,71
,,0,0.0960228026283992,0.35708730065675554,-0.016213911823269905,-0.29096285881857487,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,34.0,71,3,34,71
,,0,0.1031645486415343,0.1622002492910728,-0.022033168999641403,-0.003437387674602166,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,35.0,71,3,35,71
,,1,0.10640855362735577,0.35763114501143556,-0.022101916753133447,-0.30298980622628185,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,36.0,71,3,36,71
,,0,0.11356117652758448,0.16283104674370044,-0.028161712877659083,-0.017358459536168713,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,37.0,71,3,37,71
,,1,0.11681779746245849,0.3583453135832295,-0.02850888206838246,-0.3187920225727388,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,38.0,71,3,38,72
,,1,0.12398470373412308,0.553861451940365,-0.034884722519837236,-0.6203275339482974,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,39.0,71,3,39,72
,,0,0.13506193277293038,0.35924362176221203,-0.047291273198803184,-0.3388324282616459,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,40.0,71,3,40,72
,,1,0.14224680520817462,0.55500548195957,-0.0540679217640361,-0.6460453713117272,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,41.0,71,3,41,72
,,0,0.153346914847366,0.3606769550524051,-0.06698882919027065,-0.3708667687002989,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,42.0,71,3,42,72
,,1,0.16056045394841412,0.556683506902387,-0.07440616456427662,-0.6838971471762796,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,43.0,71,3,43,72
,,0,0.17169412408646187,0.36266924304296033,-0.08808410750780221,-0.41553620061367136,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,44.0,71,3,44,72
,,1,0.1789475089473211,0.5589219774778511,-0.09639483152007564,-0.7346372773385615,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,45.0,71,3,45,72
,,1,0.1901259484968781,0.755234088063215,-0.11108757706684687,-1.0560346202013597,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,46.0,71,3,46,72
,,1,0.20523063025814242,0.9516388899961937,-0.13220826947087405,-1.3814185154309937,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,47.0,71,3,47,72
,,1,0.2242634080580663,1.148139604492362,-0.15983663977949392,-1.7123534536495606,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,48.0,71,3,48,72
,,1,0.24722620014791355,1.3446954009380405,-0.19408370885248513,-2.0502211282803384,1.0,False,2018-07-17 10:56:22,cartpole_simulator,False,525576422,49.0,71,3,49,72
